country,count
None,33713331
usa,7634502
chn,5496033
gbr,2270838
deu,1986372
jpn,1842760
ind,1382373
fra,1317479
can,1137723
ita,960794
bra,915460
esp,890639
aus,855447
kor,736021
rus,633107
nld,626847
che,510289
irn,427187
twn,418342
swe,412788
bel,347400
tur,344924
pol,332726
mex,285110
dnk,267460
aut,256486
mys,237456
isr,227217
prt,220014
idn,218601
nor,206351
zaf,201978
fin,199078
sgp,193104
egy,192177
sau,180476
pak,179465
cze,178644
hkg,173788
grc,171122
tha,163660
arg,155351
irl,153021
nzl,150747
chl,141880
col,132114
hun,130618
ukr,125464
rou,116759
nga,105898
vnm,91783
irq,73233
bgd,68630
hrv,64193
svk,61886
srb,60832
tun,59625
dza,59355
mar,57624
are,53051
bgr,51766
svn,50916
per,48283
eth,47089
phl,46514
ken,41994
cub,39885
sux,37032
ven,35984
ecu,35886
jor,35764
kaz,33451
ltu,30635
lbn,29697
gha,29155
lka,27441
est,25807
qat,24805
uga,22712
npl,22410
cmr,22149
blr,21839
geo,21538
tza,21331
cyp,20066
kwt,18028
isl,17934
ury,17653
lva,17534
omn,17193
pri,16661
uzb,16129
lux,15960
mac,15582
sdn,15397
cri,14809
bih,12881
zwe,12238
ddr,11738
aze,11221
sen,11060
arm,9938
scg,9748
mwi,9347
mkd,9326
civ,9111
zmb,9022
syr,8330
pse,8124
yug,8105
lby,8075
pan,8058
bfa,7793
bhr,7337
cog,7138
jam,7020
mng,6971
mlt,6906
yem,6675
ben,6673
bwa,6620
bol,6559
rwa,6198
mmr,6092
moz,6057
tto,5889
alb,5786
khm,5703
mdg,5689
mda,5251
cod,4751
gtm,4661
brn,4607
mli,4303
nam,4259
png,4246
pry,3940
kgz,3763
fji,3734
afg,3592
lao,3301
gab,3196
mus,3164
ner,3108
mne,3107
dom,3064
hnd,2814
gmb,2778
kir,2698
tgo,2631
sle,2587
ncl,2524
slv,2381
swz,2303
lbr,2280
nic,2269
tjk,2106
grd,2087
gin,1974
mco,1948
brb,1868
ago,1861
prk,1829
hti,1819
guf,1798
pyf,1706
glp,1680
btn,1576
lie,1384
sun,1289
grl,1284
reu,1260
caf,1206
lso,1205
guy,1130
bdi,1119
som,1082
csk,1067
mrt,1064
mtq,1025
eri,944
tcd,930
gum,885
kna,874
fro,862
syc,824
bmu,820
sur,820
bhs,793
slb,791
blz,765
wsm,688
cpv,645
gnb,639
vut,570
mdv,564
vct,512
tls,482
ant,454
dma,435
dji,434
ssd,407
and,368
tkm,365
cym,358
smr,350
fsm,341
gnq,335
vir,329
atg,326
flk,314
ton,288
com,277
asm,274
plw,260
gib,258
lca,256
zar,229
abw,225
mhl,169
vgb,167
aia,161
cuw,157
stp,157
mnp,146
myt,144
cok,143
msr,129
eue,111
tca,106
vat,104
iot,87
shn,83
ata,79
sgs,62
bux,57
tuv,52
sjm,52
nru,40
wlf,39
nfk,36
umi,33
niu,29
sxm,21
bur,20
bvt,19
esh,15
cck,13
tkl,13
jey,11
cxr,10
atf,10
spm,9
bes,8
czh,8
maf,7
hmd,4
pcn,3
bys,2
hvo,2
pci,2
uno,2
cai,1
ymd,1
rom,1