"employment_summary_put_code","employment_summary_department_name","employment_summary_role_title","employment_summary_end_date","employment_summary_url","employment_summary_external_ids","employment_summary_display_index","employment_summary_visibility","employment_summary_path","employment_summary_created_date_value","employment_summary_last_modified_date_value","employment_summary_source_source_client_id","employment_summary_source_assertion_origin_orcid","employment_summary_source_assertion_origin_client_id","employment_summary_source_assertion_origin_name","employment_summary_source_source_orcid_uri","employment_summary_source_source_orcid_path","employment_summary_source_source_orcid_host","employment_summary_source_source_name_value","employment_summary_start_date_year_value","employment_summary_start_date_month_value","employment_summary_start_date_day_value","employment_summary_organization_name","employment_summary_organization_address_city","employment_summary_organization_address_region","employment_summary_organization_address_country","employment_summary_organization_disambiguated_organization_disambiguated_organization_identifier","employment_summary_organization_disambiguated_organization_disambiguation_source","employment_summary_start_date","employment_summary_source_source_orcid","employment_summary_source_source_client_id_uri","employment_summary_source_source_client_id_path","employment_summary_source_source_client_id_host","employment_summary_end_date_year_value","employment_summary_end_date_month_value","employment_summary_end_date_day_value","employment_summary_start_date_day","employment_summary_end_date_day","employment_summary_organization_disambiguated_organization","employment_summary_url_value","employment_summary_start_date_month","employment_summary_end_date_month","ORCID"
8687909,NA,NA,NA,NA,NA,"1","public","/0000-0002-7298-6601/employment/8687909",2019-09-17,2019-09-17,NA,NA,NA,NA,"https://orcid.org/0000-0002-7298-6601","0000-0002-7298-6601","orcid.org","Jan Wessel",NA,NA,NA,"University of Iowa","Iowa City","IA","US","4083","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-7298-6601"
7486072,"Psychology","Associate professor",NA,NA,NA,"1","public","/0000-0002-1864-5881/employment/7486072",2019-03-13,2021-03-12,NA,NA,NA,NA,"https://orcid.org/0000-0002-1864-5881","0000-0002-1864-5881","orcid.org","Mathieu Servant","2018","09","01","Université de Franche-Comté","Besancon","Franche-Comté","FR","27000","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://psychologie.univ-fcomte.fr/pages/fr/menu268/laboratoire-de-psychologie-ea-3188/mathieu-servant-8367-19499.html",NA,NA,"0000-0002-1864-5881"
12419626,"Experimental Psychology","Lecturer",NA,NA,NA,"1","public","/0000-0002-4842-3657/employment/12419626",2020-08-14,2020-08-14,NA,NA,NA,NA,"https://orcid.org/0000-0002-4842-3657","0000-0002-4842-3657","orcid.org","Henrik Singmann","2020","07","21","University College London","London","London","GB","4919","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.ucl.ac.uk/pals/research/experimental-psychology/person/henrik-singmann/",NA,NA,"0000-0002-4842-3657"
7756577,"Department of Psychology","Assistant Professor",NA,NA,NA,"1","public","/0000-0002-4842-3657/employment/7756577",2019-04-23,2020-08-14,NA,NA,NA,NA,"https://orcid.org/0000-0002-4842-3657","0000-0002-4842-3657","orcid.org","Henrik Singmann","2018","10","01","University of Warwick","Coventry","West Midlands","GB","2707","RINGGOLD",NA,NA,NA,NA,NA,"2020","07","20",NA,NA,NA,"https://warwick.ac.uk/fac/sci/psych/people/hsingmann/",NA,NA,"0000-0002-4842-3657"
16881528,"Philosophy",NA,NA,NA,NA,"0","public","/0000-0001-9691-2888/employment/16881528",2022-01-26,2022-01-26,NA,NA,NA,NA,NA,NA,NA,"ORCID Integration at the University of Oxford",NA,NA,NA,"University of Oxford","Oxford","Oxfordshire","GB","6396","RINGGOLD",NA,NA,"https://orcid.org/client/0000-0002-4407-7742","0000-0002-4407-7742","orcid.org",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-9691-2888"
2960678,NA,"Juan de la Cierva Researcher",NA,NA,NA,"0","public","/0000-0002-4569-3635/employment/2960678",2017-01-13,2017-01-13,NA,NA,NA,NA,"https://orcid.org/0000-0002-4569-3635","0000-0002-4569-3635","orcid.org","Hugo Viciana Asensio","2017","01","16","CSIC- Instituto de Estudios Sociales Avanzados de Andalucia","Cordoba","Andalucía","ES","54400","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4569-3635"
12688291,"Bioethics Centre","Lecturer",NA,NA,NA,"1","public","/0000-0002-6742-5260/employment/12688291",2020-09-15,2020-09-15,NA,NA,NA,NA,"https://orcid.org/0000-0002-6742-5260","0000-0002-6742-5260","orcid.org","Tania Moerenhout","2020","09","14","University of Otago","Dunedin",NA,"NZ","2495","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-6742-5260"
4592252,"Economics","Assistant Professor",NA,NA,NA,"0","public","/0000-0002-0610-8093/employment/4592252",2017-09-07,2017-09-07,NA,NA,NA,NA,"https://orcid.org/0000-0002-0610-8093","0000-0002-0610-8093","orcid.org","Taisuke Imai","2017","08","01","Ludwig-Maximilians-Universitat Munchen","Munchen","Bayern","DE","9183","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-0610-8093"
1553101,"Division of the Humanities and Social Sciences","Postdoctoral Scholar in Behavioral and Experimental Economics",NA,NA,NA,"0","public","/0000-0002-0610-8093/employment/1553101",2016-02-09,2017-09-07,NA,NA,NA,NA,"https://orcid.org/0000-0002-0610-8093","0000-0002-0610-8093","orcid.org","Taisuke Imai","2016","01","01","California Institute of Technology","Pasadena","CA","US","6469","RINGGOLD",NA,NA,NA,NA,NA,"2017","07","31",NA,NA,NA,NA,NA,NA,"0000-0002-0610-8093"
6498061,"Department of Finance","Post-doc",NA,NA,NA,"1","public","/0000-0002-4248-0677/employment/6498061",2018-09-27,2019-10-11,NA,NA,NA,NA,"https://orcid.org/0000-0002-4248-0677","0000-0002-4248-0677","orcid.org","Adam Altmejd","2018","09","17","Stockholm School of Economics","Stockholm",NA,"SE","grid.419684.6","GRID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.houseoffinance.se",NA,NA,"0000-0002-4248-0677"
6498048,"Institute for Social Research (SOFI)","Post-doc",NA,NA,NA,"1","public","/0000-0002-4248-0677/employment/6498048",2018-09-27,2018-09-27,NA,NA,NA,NA,"https://orcid.org/0000-0002-4248-0677","0000-0002-4248-0677","orcid.org","Adam Altmejd","2018","09","17","Stockholm University","Stockholm",NA,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.sofi.su.se",NA,NA,"0000-0002-4248-0677"
14950868,"Department of Applied Economics","Postdoctoral Researcher",NA,NA,NA,"1","public","/0000-0002-9259-826X/employment/14950868",2021-06-01,2021-06-01,NA,NA,NA,NA,"https://orcid.org/0000-0002-9259-826X","0000-0002-9259-826X","orcid.org","Julia Elisabeth Rose","2021","06",NA,"Erasmus School of Economics","Rotterdam",NA,"NL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9259-826X"
13239067,"Economics and Social Sciences","Postdoctoral Researcher",NA,NA,NA,"1","public","/0000-0002-9259-826X/employment/13239067",2020-11-16,2021-06-01,NA,NA,NA,NA,"https://orcid.org/0000-0002-9259-826X","0000-0002-9259-826X","orcid.org","Julia Elisabeth Rose","2020","06",NA,"Burgundy School of Business","Dijon",NA,"FR",NA,NA,NA,NA,NA,NA,NA,"2021","05",NA,NA,NA,NA,NA,NA,NA,"0000-0002-9259-826X"
8940677,"Department of Banking and Finance","PhD Student",NA,NA,NA,"1","public","/0000-0002-9259-826X/employment/8940677",2019-10-21,2020-11-16,NA,NA,NA,NA,"https://orcid.org/0000-0002-9259-826X","0000-0002-9259-826X","orcid.org","Julia Elisabeth Rose","2016",NA,NA,"University of Innsbruck","Innsbruck",NA,"AT",NA,NA,NA,NA,NA,NA,NA,"2020",NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9259-826X"
16184024,"Department of Education and Psychology",NA,NA,NA,NA,"0","public","/0000-0002-4681-0725/employment/16184024",2021-10-24,2021-10-24,NA,NA,NA,NA,NA,NA,NA,"The Open University of Israel","2021","10","01","The Open University of Israel","Raanana",NA,"IL","grid.412512.1","GRID",NA,NA,"https://orcid.org/client/APP-VJRKMVA47G0ICQ7X","APP-VJRKMVA47G0ICQ7X","orcid.org",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4681-0725"
9738070,"Health Promotion and Chronic Disease Prevention Branch","Research Analyst",NA,NA,NA,"1","public","/0000-0001-7168-7047/employment/9738070",2020-02-06,2020-02-06,NA,NA,NA,NA,"https://orcid.org/0000-0001-7168-7047","0000-0001-7168-7047","orcid.org","Colin Capaldi","2019","09",NA,"Public Health Agency of Canada","Ottawa","Ontario","CA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-7168-7047"
270873,"Psychology","Teaching Assistant",NA,NA,NA,"1","public","/0000-0001-7168-7047/employment/270873",2014-05-19,2020-02-06,NA,NA,NA,NA,"https://orcid.org/0000-0001-7168-7047","0000-0001-7168-7047","orcid.org","Colin Capaldi","2012","09",NA,"Carleton University","Ottawa","ON","CA","6339","RINGGOLD",NA,NA,NA,NA,NA,"2019","04",NA,NA,NA,NA,NA,NA,NA,"0000-0001-7168-7047"
4458112,NA,NA,NA,NA,NA,"0","public","/0000-0002-2191-9644/employment/4458112",2017-08-14,2017-08-14,NA,NA,NA,NA,NA,NA,NA,"Tilburg University - PURE",NA,NA,NA,"Tilburg University","N/A",NA,"NL",NA,NA,NA,NA,"https://orcid.org/client/APP-7ZC860H2K0QXLW2B","APP-7ZC860H2K0QXLW2B","orcid.org",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-2191-9644"
318010,"Department of Economics","Professor",NA,NA,NA,"0","public","/0000-0001-8759-6393/employment/318010",2014-06-17,2014-07-20,NA,NA,NA,NA,"https://orcid.org/0000-0001-8759-6393","0000-0001-8759-6393","orcid.org","Magnus Johannesson",NA,NA,NA,"Stockholm School of Economics","Stockholm",NA,"SE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-8759-6393"
13067874,NA,NA,NA,NA,NA,"1","public","/0000-0002-3473-1317/employment/13067874",2020-10-26,2020-10-26,NA,NA,NA,NA,"https://orcid.org/0000-0002-3473-1317","0000-0002-3473-1317","orcid.org","Daniel Wolf",NA,NA,NA,"University of Bamberg","Bamberg",NA,"DE","grid.7359.8","GRID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.uni-bamberg.de/",NA,NA,"0000-0002-3473-1317"
15226184,"Department of Ergonomics and Psychology","Assistant Lecturer",NA,NA,NA,"1","public","/0000-0002-4005-7090/employment/15226184",2021-07-05,2021-07-05,NA,NA,NA,NA,"https://orcid.org/0000-0002-4005-7090","0000-0002-4005-7090","orcid.org","Janos Salamon","2019",NA,NA,"Budapest University of Technology and Economics","Budapest",NA,"HU","grid.6759.d","GRID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4005-7090"
16282247,"Decision Science","Data Scientist Intern",NA,NA,NA,"1","public","/0000-0002-0118-1021/employment/16282247",2021-11-03,2021-11-03,NA,NA,NA,NA,"https://orcid.org/0000-0002-0118-1021","0000-0002-0118-1021","orcid.org","Kun Jin","2021","06","01","Epsilon Data Management LLC","Chicago","Illinois","US","122781","RINGGOLD",NA,NA,NA,NA,NA,"2021","08","13",NA,NA,NA,NA,NA,NA,"0000-0002-0118-1021"
16794809,NA,NA,NA,NA,NA,"0","public","/0000-0002-3369-3558/employment/16794809",2022-01-15,2022-01-15,NA,NA,NA,NA,NA,NA,NA,"University of Edinburgh - PURE",NA,NA,NA,"University of Edinburgh","Edinburgh",NA,"GB","3124","RINGGOLD",NA,NA,"https://orcid.org/client/APP-ZBZQB726MVBHXFD3","APP-ZBZQB726MVBHXFD3","orcid.org",NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-3369-3558"
13249042,"Faculty of Engineering and Natural Sciences","Assistant Professor",NA,NA,NA,"1","public","/0000-0002-3994-6106/employment/13249042",2020-11-17,2020-11-17,NA,NA,NA,NA,"https://orcid.org/0000-0002-3994-6106","0000-0002-3994-6106","orcid.org","Onur Varol","2020","11",NA,"Sabancı University","Istanbul",NA,"TR","grid.5334.1","GRID",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-3994-6106"
4205546,NA,"Postdoctoral Research Associate",NA,NA,NA,"1","public","/0000-0002-3994-6106/employment/4205546",2017-07-04,2020-11-17,NA,NA,NA,NA,"https://orcid.org/0000-0002-3994-6106","0000-0002-3994-6106","orcid.org","Onur Varol","2017","07",NA,"Northeastern University","Boston","MA","US","1848","RINGGOLD",NA,NA,NA,NA,NA,"2020","07",NA,NA,NA,NA,NA,NA,NA,"0000-0002-3994-6106"
4018027,"School of Informatics and Computing","Research Asistant",NA,NA,NA,"0","public","/0000-0002-3994-6106/employment/4018027",2017-06-07,2017-06-07,NA,NA,NA,NA,"https://orcid.org/0000-0002-3994-6106","0000-0002-3994-6106","orcid.org","Onur Varol","2012","08",NA,"Indiana University","IN","IN","US","http://dx.doi.org/10.13039/100006733","FUNDREF",NA,NA,NA,NA,NA,"2017","01",NA,NA,NA,NA,NA,NA,NA,"0000-0002-3994-6106"
6953324,"Information Science","Assistant Professor",NA,NA,NA,"1","public","/0000-0003-3806-9161/employment/6953324",2018-12-11,2018-12-11,NA,NA,NA,NA,"https://orcid.org/0000-0003-3806-9161","0000-0003-3806-9161","orcid.org","Karen Levy",NA,NA,NA,"Cornell University","Ithaca",NA,"US",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0003-3806-9161"
611177,"School of Economics and Finance","Professor",NA,NA,NA,"0","public","/0000-0002-9809-963X/employment/611177",2014-12-08,2014-12-08,NA,NA,NA,NA,"https://orcid.org/0000-0002-9809-963X","0000-0002-9809-963X","orcid.org","Benno Torgler",NA,NA,NA,"Queensland University of Technology","Brisbane","QLD","AU","1969","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-9809-963X"
15261308,"Department of Leadership and Organizational Behaviour","PhD Candidate",NA,NA,NA,"1","public","/0000-0003-1404-4779/employment/15261308",2021-07-09,2021-07-09,NA,NA,NA,NA,"https://orcid.org/0000-0003-1404-4779","0000-0003-1404-4779","orcid.org","Lewend Mayiwar","2019","08",NA,"BI Norwegian Business School","Oslo","Oslo","NO",NA,NA,NA,NA,NA,NA,NA,"2023","12",NA,NA,NA,NA,"http://www.lewendmayiwar.com",NA,NA,"0000-0003-1404-4779"
15884312,"Psychology","Associate Professor",NA,NA,NA,"1","public","/0000-0001-8086-9643/employment/15884312",2021-09-21,2021-09-21,NA,NA,NA,NA,"https://orcid.org/0000-0001-8086-9643","0000-0001-8086-9643","orcid.org","Nicole Legate","2020","08","01","Illinois Institute of Technology","Chicago","Illinois","US",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-8086-9643"
9163251,"Psychology","Assistant Professor",NA,NA,NA,"1","public","/0000-0001-8086-9643/employment/9163251",2019-11-19,2021-09-21,NA,NA,NA,NA,"https://orcid.org/0000-0001-8086-9643","0000-0001-8086-9643","orcid.org","Nicole Legate","2014","08","01","Illinois Institute of Technology","Chicago","Ilinois","US",NA,NA,NA,NA,NA,NA,NA,"2020","08","01",NA,NA,NA,NA,NA,NA,"0000-0001-8086-9643"
15286650,"Dept. of Psychology","Lecturer ",NA,NA,NA,"1","public","/0000-0001-6423-0524/employment/15286650",2021-07-13,2022-02-07,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2020","11","01","Universidad de Deusto","Bilbao","País Vasco","ES","16392","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
5388852,"Dept. of Fundamentals and Methods of Psychology","Postdoctoral researcher",NA,NA,NA,"1","public","/0000-0001-6423-0524/employment/5388852",2018-02-16,2019-09-03,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2018","01","01","Universidad de Deusto","Bilbao","País Vasco","ES","16392","RINGGOLD",NA,NA,NA,NA,NA,"2019","06","03",NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
1004912,"Dept. of Fundamentals and Methods of Psychology","Research assistant",NA,NA,NA,"0","public","/0000-0001-6423-0524/employment/1004912",2015-07-02,2018-02-16,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2013","01","01","Universidad de Deusto","Bilbao","País Vasco","ES","16392","RINGGOLD",NA,NA,NA,NA,NA,"2017","12","31",NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
9359041,"Division of Psychology and Language Sciences","Visiting scholar",NA,NA,NA,"1","public","/0000-0001-6423-0524/employment/9359041",2019-12-13,2019-12-13,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2016","08",NA,"University College London","London","London","GB","4919","RINGGOLD",NA,NA,NA,NA,NA,"2016","11",NA,NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
1004907,"Dept. of Social Psychology, Basic Psychology and Methodology","Research assistant",NA,NA,NA,"0","public","/0000-0001-6423-0524/employment/1004907",2015-07-02,2015-07-02,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2012","03","01","Universidade de Santiago de Compostela","Santiago de Compostela","Galicia","ES","16780","RINGGOLD",NA,NA,NA,NA,NA,"2012","09","31",NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
1004902,"Dept. of Social Psychology, Basic Psychology and Methodology","Research assistant",NA,NA,NA,"0","public","/0000-0001-6423-0524/employment/1004902",2015-07-02,2015-07-02,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2011","09","01","Universidade de Santiago de Compostela","Santiago de Compostela","Galicia","ES","16780","RINGGOLD",NA,NA,NA,NA,NA,"2011","11","31",NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
1004895,"Dept. of Social Psychology, Basic Psychology and Methodology","Research assistant",NA,NA,NA,"0","public","/0000-0001-6423-0524/employment/1004895",2015-07-02,2015-07-02,NA,NA,NA,NA,"https://orcid.org/0000-0001-6423-0524","0000-0001-6423-0524","orcid.org","Marcos Díaz-Lago","2009","09","01","Universidade de Santiago de Compostela","Santiago de Compostela","Galicia","ES","16780","RINGGOLD",NA,NA,NA,NA,NA,"2010","07","31",NA,NA,NA,NA,NA,NA,"0000-0001-6423-0524"
9479096,"Department of Psychology","Maître de conférences/Associate Professor",NA,NA,NA,"1","public","/0000-0001-7855-3914/employment/9479096",2020-01-05,2020-01-05,NA,NA,NA,NA,"https://orcid.org/0000-0001-7855-3914","0000-0001-7855-3914","orcid.org","Anthony Lantian","2016","09","01","Université Paris-Nanterre","Nanterre","Île-de-France","FR","27044","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-7855-3914"
420184,"Psychology","Senior Lecturer",NA,NA,NA,"1","public","/0000-0001-8203-8018/employment/420184",2014-08-25,2019-10-15,NA,NA,NA,NA,"https://orcid.org/0000-0001-8203-8018","0000-0001-8203-8018","orcid.org","Michael C Philipp","2013","01",NA,"Massey University","Palmerston North",NA,"NZ","6420","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-8203-8018"
420183,"Psychology","Lecturer",NA,NA,NA,"0","public","/0000-0001-8203-8018/employment/420183",2014-08-25,2016-05-25,NA,NA,NA,NA,"https://orcid.org/0000-0001-8203-8018","0000-0001-8203-8018","orcid.org","Michael C Philipp","2012","01",NA,"University of Queensland","Brisbane","QLD","AU","1974","RINGGOLD",NA,NA,NA,NA,NA,"2012","11",NA,NA,NA,NA,NA,NA,NA,"0000-0001-8203-8018"
9509598,"School of Psychology","Lecturer",NA,NA,NA,"1","public","/0000-0001-9462-4292/employment/9509598",2020-01-08,2020-01-08,NA,NA,NA,NA,"https://orcid.org/0000-0001-9462-4292","0000-0001-9462-4292","orcid.org","Peter Cannon",NA,NA,NA,"Massey University","Palmerston North","Manawatu","NZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0001-9462-4292"
6427394,"Faculty of Psychology ","Assistant professor ",NA,NA,NA,"1","public","/0000-0001-9487-0629/employment/6427394",2018-09-14,2018-09-14,NA,NA,NA,NA,"https://orcid.org/0000-0001-9487-0629","0000-0001-9487-0629","orcid.org","Natalia Frankowska","2016","10","01","SWPS Uniwersytet Humanistycznospołeczny","Warszawa","Mazovia","PL","86927","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.swps.pl/",NA,NA,"0000-0001-9487-0629"
12457035,"School of Psychology","Senior Lecturer",NA,NA,NA,"1","public","/0000-0002-2386-072X/employment/12457035",2020-08-19,2021-04-08,NA,NA,NA,NA,"https://orcid.org/0000-0002-2386-072X","0000-0002-2386-072X","orcid.org","Aaron Drummond","2016","01","18","Massey University","Palmerston North",NA,"NZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-2386-072X"
14497559,"Psychiatry","Research Fellow",NA,NA,NA,"1","public","/0000-0002-2386-072X/employment/14497559",2021-04-08,2021-09-27,NA,NA,NA,NA,"https://orcid.org/0000-0002-2386-072X","0000-0002-2386-072X","orcid.org","Aaron Drummond","2015","01","01","Flinders University","Adelaide","SA","AU","1065","RINGGOLD",NA,NA,NA,NA,NA,"2015","12","01",NA,NA,NA,NA,NA,NA,"0000-0002-2386-072X"
14497550,"Education","Postdoctoral Research Fellow",NA,NA,NA,"1","public","/0000-0002-2386-072X/employment/14497550",2021-04-08,2021-09-27,NA,NA,NA,NA,"https://orcid.org/0000-0002-2386-072X","0000-0002-2386-072X","orcid.org","Aaron Drummond","2010","03","01","Flinders University","Adelaide","South Australia","AU","grid.1014.4","GRID",NA,NA,NA,NA,NA,"2014","12","31",NA,NA,NA,NA,NA,NA,"0000-0002-2386-072X"
1256274,"LAPPS","Associate Professor",NA,NA,NA,"0","public","/0000-0002-4026-1921/employment/1256274",2015-10-16,2021-11-13,NA,NA,NA,NA,"https://orcid.org/0000-0002-4026-1921","0000-0002-4026-1921","orcid.org","Oulmann Zerhouni","2016","09","01","Université Paris-Nanterre","Nanterre","Île-de-France","FR","27044","RINGGOLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0000-0002-4026-1921"
